id,name,Status,5K_cum,10K_cum,15K_cum,20K_cum,25K_cum,30K_cum,35K_cum,40K_cum,split_5K_to_10K,split_10K_to_15K,split_15K_to_20K,split_20K_to_25K,split_25K_to_30K,split_30K_to_35K,split_35K_to_40K
53021,"Brown, Christopher",non-elite,1825,4129,6636,9091,11646,14475,17245,20075,2304,2507,2455,2555,2829,2770,2830
53022,"Robbins, Ryan H.",non-elite,2106,4355,6722,9125,11711,14581,17235,20076,2249,2367,2403,2586,2870,2654,2841
53023,"Xia, Hongwei",non-elite,1976,4133,6325,8874,11353,14313,17368,20113,2157,2192,2549,2479,2960,3055,2745
53024,"Collins, Kerry A.",non-elite,2052,4373,6782,9246,11778,14507,17474,20165,2321,2409,2464,2532,2729,2967,2691
53025,"Tierney, Tamara A.",non-elite,1806,3909,6259,8750,11875,14507,17474,20164,2103,2350,2491,3125,2632,2967,2690
53026,"Heller, Marla",non-elite,2145,4764,7216,9815,12847,15699,18187,20442,2619,2452,2599,3032,2852,2488,2255
53027,"Saperstein, Tracy L.",non-elite,2081,4386,6782,9240,11795,14497,17325,20089,2305,2396,2458,2555,2702,2828,2764
53028,"Lesniak, Tess M.",non-elite,2081,4386,6781,9239,11795,14495,17323,20086,2305,2395,2458,2556,2700,2828,2763
53029,"Seile, Shannon M.",non-elite,2099,4374,6750,9250,12275,14862,17699,20218,2275,2376,2500,3025,2587,2837,2519
53030,"Kearns, Stephen",non-elite,2284,4629,6964,9292,12085,14815,17623,20276,2345,2335,2328,2793,2730,2808,2653
53031,"Stratton, Sandee",non-elite,2284,4629,6964,9292,12085,14816,17624,20277,2345,2335,2328,2793,2731,2808,2653
53032,"Freedman, Anna",non-elite,2055,4412,6803,9292,11909,14666,17490,20200,2357,2391,2489,2617,2757,2824,2710
53034,"Dumais, Michaela",non-elite,2154,4540,6992,9562,12086,14854,17687,20330,2386,2452,2570,2524,2768,2833,2643
53035,"Robinson Jones, Vanessa",non-elite,2082,4386,6740,9360,11841,14579,17449,20002,2304,2354,2620,2481,2738,2870,2553
53036,"Gamper, Charles R. Jr.",non-elite,2095,4365,6675,9081,11673,14550,17490,20197,2270,2310,2406,2592,2877,2940,2707
53037,"Demichele, Melissa A.",non-elite,1969,4173,6518,9191,12164,14901,17748,20257,2204,2345,2673,2973,2737,2847,2509
53038,"Gamper, Thomas O.",non-elite,2095,4359,6656,9066,11648,14533,17463,20148,2264,2297,2410,2582,2885,2930,2685
53039,"Cormier, Brielle",non-elite,2224,4526,6852,9266,11883,14674,17372,20063,2302,2326,2414,2617,2791,2698,2691
53040,"Doyle, Stacy",non-elite,2241,4659,7081,9641,12321,14974,17631,20225,2418,2422,2560,2680,2653,2657,2594
53041,"Hoeger, Dean E.",non-elite,1999,4188,6403,8832,11553,14714,17515,20175,2189,2215,2429,2721,3161,2801,2660
53042,"Hoagland, Rachael M.",non-elite,2074,4299,6609,9151,11766,14552,17477,20195,2225,2310,2542,2615,2786,2925,2718
53043,"Seelen, Jerry K.",non-elite,1887,4161,6512,9170,11800,14544,17562,20190,2274,2351,2658,2630,2744,3018,2628
53044,"Mazzeo, Andrew R.",non-elite,1973,4144,6492,9195,11887,14903,17667,20288,2171,2348,2703,2692,3016,2764,2621
53045,"Suckney, Randy",non-elite,2038,4273,6586,9058,11718,14555,17394,20210,2235,2313,2472,2660,2837,2839,2816
53046,"Richard, Loretta R.",non-elite,2170,4461,6783,9347,12247,14987,17692,20247,2291,2322,2564,2900,2740,2705,2555
53047,"Tefft, Amanda M.",non-elite,2235,4589,6955,9472,12016,14759,17628,20221,2354,2366,2517,2544,2743,2869,2593
53048,"Fleming, Emily",non-elite,2059,4337,6780,9450,12187,15159,18247,20448,2278,2443,2670,2737,2972,3088,2201
53049,"Benoit, Thomas A.",non-elite,1857,3716,5760,8150,10655,13660,16976,20094,1859,2044,2390,2505,3005,3316,3118
53050,"Ludwig, Steven",non-elite,2016,3919,5828,7841,9938,12451,15630,19791,1903,1909,2013,2097,2513,3179,4161
53051,"Higgins, Lelia",non-elite,2111,4434,6871,9401,11971,14746,17578,20200,2323,2437,2530,2570,2775,2832,2622
53052,"Ciampa, Kathleen M.",non-elite,1934,4117,6490,9078,12108,14791,17617,20270,2183,2373,2588,3030,2683,2826,2653
53053,"Fish, Caroline B.",non-elite,1725,3600,5643,7857,10586,14711,17352,20358,1875,2043,2214,2729,4125,2641,3006
53054,"Huynh, Charles",non-elite,1897,4036,6343,8868,11522,14754,17700,20419,2139,2307,2525,2654,3232,2946,2719
53055,"Disisto, Maria A.",non-elite,1889,3836,5966,8240,11529,15281,17877,20377,1947,2130,2274,3289,3752,2596,2500
53056,"Pennell, Holly",non-elite,2221,4591,7020,9535,12131,14832,17607,20237,2370,2429,2515,2596,2701,2775,2630
53057,"Janeczak, Hannah",non-elite,2047,4058,6339,8869,11760,14649,17437,20243,2011,2281,2530,2891,2889,2788,2806
53059,"Fowler, Jalon I.",non-elite,2123,4292,6643,9242,11895,14610,17425,20183,2169,2351,2599,2653,2715,2815,2758
53060,"Woodward, Jamie L.",non-elite,1872,3848,5902,8062,10424,13291,16143,19347,1976,2054,2160,2362,2867,2852,3204
53061,"Meade, Brianna N.",non-elite,2054,4241,6461,9070,11832,15236,18062,20417,2187,2220,2609,2762,3404,2826,2355
53062,"Caouette, Jordan C.",non-elite,2244,4528,6826,9220,11673,14827,17668,20331,2284,2298,2394,2453,3154,2841,2663
53063,"Slaven, Laura",non-elite,2235,4759,7282,9729,12327,15006,17704,20322,2524,2523,2447,2598,2679,2698,2618
53064,"Treacy, Thomas S.",non-elite,2142,4427,6829,9900,12549,15150,17755,20313,2285,2402,3071,2649,2601,2605,2558
53065,"Kensky, Sarah A.",non-elite,2142,4426,6829,9900,12548,15150,17751,20313,2284,2403,3071,2648,2602,2601,2562
53066,"Shannon, Colleen M.",non-elite,2021,4213,6725,9189,11891,14800,17730,20415,2192,2512,2464,2702,2909,2930,2685
53067,"Downes, Patrick B.",non-elite,2142,4426,6830,9900,12548,15150,17755,20313,2284,2404,3070,2648,2602,2605,2558
53068,"Guth, Cheryl A",non-elite,1678,3542,5597,7635,10036,12821,16036,19838,1864,2055,2038,2401,2785,3215,3802
53069,"Hurley, Erin",non-elite,2151,4433,6796,9244,11835,14678,17627,20299,2282,2363,2448,2591,2843,2949,2672
53070,"Zhang, Xiaoqing",non-elite,2054,4515,6921,9666,12244,14940,17743,20264,2461,2406,2745,2578,2696,2803,2521
53071,"Spears, Natasha N.",non-elite,2200,4566,6967,9346,12020,14669,17445,20308,2366,2401,2379,2674,2649,2776,2863
53072,"McManmon, Suzanne F.",non-elite,1572,3037,4552,6182,7873,9740,11789,20343,1465,1515,1630,1691,1867,2049,8554
53073,"Dulac, Noel R.",non-elite,1999,4121,6371,8924,11821,14562,17470,20244,2122,2250,2553,2897,2741,2908,2774
53074,"Peyrallo Perez, Fernando",non-elite,2079,4193,6345,8553,10838,13381,16566,19929,2114,2152,2208,2285,2543,3185,3363
53075,"McLaughlin, Maureen A.",non-elite,2290,4613,6947,9403,12187,14979,17752,20322,2323,2334,2456,2784,2792,2773,2570
53076,"Marini, Lauren",non-elite,1961,4170,6349,8795,11544,14763,17726,20439,2209,2179,2446,2749,3219,2963,2713
53077,"Moschini, Rebecca",non-elite,1962,4170,6349,8795,11545,14763,17726,20439,2208,2179,2446,2750,3218,2963,2713
53078,"Therriault, Megan A.",non-elite,2211,4499,6705,8960,11675,14197,17211,20304,2288,2206,2255,2715,2522,3014,3093
53079,"Murphy, Erin",non-elite,2108,4366,6812,9320,11957,14706,17500,20307,2258,2446,2508,2637,2749,2794,2807
53080,"Chavez, Irma",non-elite,1792,3666,5803,7991,11684,14489,17366,20250,1874,2137,2188,3693,2805,2877,2884
53081,"Sink, Lindsay E.",non-elite,2108,4292,6749,9305,12088,14956,17799,20399,2184,2457,2556,2783,2868,2843,2600
53082,"D'Angelo, Beatrice E.",non-elite,2276,4676,7061,9587,12154,15135,17977,20492,2400,2385,2526,2567,2981,2842,2515
53083,"Rester, Oliver G.",non-elite,2006,4203,6472,8906,11443,14357,17540,20297,2197,2269,2434,2537,2914,3183,2757
53084,"Wind, Jay Jacob",non-elite,1628,3596,5838,8222,10767,13724,17343,20330,1968,2242,2384,2545,2957,3619,2987
53085,"Keener, Barlow",non-elite,2084,4330,6701,9234,11913,14789,17619,20334,2246,2371,2533,2679,2876,2830,2715
53086,"Mamary, Robin B.",non-elite,2046,4477,7044,9575,12198,14904,17710,20378,2431,2567,2531,2623,2706,2806,2668
53087,"Borges, Thiara M.",non-elite,2295,4859,7180,9737,12530,15204,17866,20470,2564,2321,2557,2793,2674,2662,2604
53088,"Carter, Deborah J.",non-elite,1964,4410,7093,9787,12800,15511,18199,20517,2446,2683,2694,3013,2711,2688,2318
53089,"Paul, Loray M.",non-elite,2077,4497,6941,9502,12105,14860,17627,20436,2420,2444,2561,2603,2755,2767,2809
53090,"Coker, David J.",non-elite,2501,5012,7418,9900,12498,15221,17861,20434,2511,2406,2482,2598,2723,2640,2573
53091,"Allen, Karen D.",non-elite,2400,4839,7341,9945,12556,15242,17904,20406,2439,2502,2604,2611,2686,2662,2502
53092,"Spellacy, Kim",non-elite,1931,3933,5988,8157,10514,13680,16924,20077,2002,2055,2169,2357,3166,3244,3153
53093,"Welsh, Jennifer M.",non-elite,2097,4520,6859,9416,12007,14823,17753,20457,2423,2339,2557,2591,2816,2930,2704
53094,"Rodriguez-Rennard, Stacy M.",non-elite,2036,4081,6216,8540,11369,14291,17307,20341,2045,2135,2324,2829,2922,3016,3034
53095,"Petteys, Jill",non-elite,2214,4599,6941,9367,11910,14545,17434,20316,2385,2342,2426,2543,2635,2889,2882
53096,"McDonagh, Jessica D.",non-elite,2214,4599,6942,9367,11909,14545,17435,20317,2385,2343,2425,2542,2636,2890,2882
53097,"Smith, Tracey R.",non-elite,1995,4185,6699,9367,12050,14714,17773,20396,2190,2514,2668,2683,2664,3059,2623
53098,"Wernig, Joshua",non-elite,1837,3841,6069,8651,11407,14432,17216,20096,2004,2228,2582,2756,3025,2784,2880
53099,"Ball, Carolyn M.",non-elite,2230,4600,7088,9640,12319,15037,17771,20438,2370,2488,2552,2679,2718,2734,2667
53100,"Moore, Lora K.",non-elite,2229,4600,7088,9641,12318,15038,17772,20439,2371,2488,2553,2677,2720,2734,2667
53101,"Luxtrum, Julie",non-elite,2097,4410,6792,9282,11875,14931,17792,20466,2313,2382,2490,2593,3056,2861,2674
53102,"Cully, John J.",non-elite,2032,4462,6932,9418,12014,14790,17607,20413,2430,2470,2486,2596,2776,2817,2806
53103,"Watts, Brian",non-elite,2087,4205,6345,8644,11198,14164,17775,20481,2118,2140,2299,2554,2966,3611,2706
53104,"Mahoney, Elizabeth A.",non-elite,2501,5012,7418,9901,12498,15221,17861,20435,2511,2406,2483,2597,2723,2640,2574
53105,"Lapuck, Lauren M.",non-elite,2064,4267,6617,9193,11725,14730,17646,20400,2203,2350,2576,2532,3005,2916,2754
53106,"Lapuck, Hannah M.",non-elite,2063,4267,6617,9193,11724,14729,17646,20399,2204,2350,2576,2531,3005,2917,2753
53107,"Hoppe, Kristen J.",non-elite,2050,3947,5811,8117,10462,14005,17817,20688,1897,1864,2306,2345,3543,3812,2871
53108,"Paris, Joseph S.",non-elite,1935,4014,6280,8744,11597,14778,17861,20528,2079,2266,2464,2853,3181,3083,2667
53109,"Lew, Susanna",non-elite,1902,4144,6586,9137,11838,14653,17520,20330,2242,2442,2551,2701,2815,2867,2810
53110,"Allen, Lark M.",non-elite,1902,4144,6586,9137,11839,14653,17522,20333,2242,2442,2551,2702,2814,2869,2811
53111,"Hauschild, Doerte",non-elite,2019,4383,6856,9373,11974,14758,17621,20405,2364,2473,2517,2601,2784,2863,2784
53112,"Miller, Brian H.",non-elite,2484,4959,7455,10099,12675,15414,18033,20513,2475,2496,2644,2576,2739,2619,2480
53113,"Duffy, Colleen M.",non-elite,2267,4571,6835,9227,11963,14657,17586,20395,2304,2264,2392,2736,2694,2929,2809
53114,"Morse, Marjorie",non-elite,2022,4471,7081,9630,12289,15039,17793,20411,2449,2610,2549,2659,2750,2754,2618
53115,"Happeney, Mitchell T.",non-elite,1933,3843,6003,8311,11044,14223,17391,20432,1910,2160,2308,2733,3179,3168,3041
53116,"Weber, James A.",non-elite,1948,4289,6796,9435,12158,15084,17903,20419,2341,2507,2639,2723,2926,2819,2516
53117,"Paronish, William J.",non-elite,2099,4292,6667,9220,11918,14927,17714,20415,2193,2375,2553,2698,3009,2787,2701
53118,"Johnson, Sally A.",non-elite,2066,4272,6722,9420,12015,14935,17919,20547,2206,2450,2698,2595,2920,2984,2628
53119,"Ritter, Laura",non-elite,2076,4301,6655,9224,11863,14693,17653,20417,2225,2354,2569,2639,2830,2960,2764
53120,"Ruvalcaba, Angelica M.",non-elite,2239,4477,7059,9897,12437,14987,18139,20591,2238,2582,2838,2540,2550,3152,2452
53121,"Reghitto, Lindsey A.",non-elite,1917,3818,5780,7856,10462,13082,16487,20368,1901,1962,2076,2606,2620,3405,3881
53122,"Perrin, Carter J.",non-elite,2119,4566,7019,9605,12304,15048,17840,20558,2447,2453,2586,2699,2744,2792,2718
53123,"Perrin, Hannah",non-elite,2119,4568,7020,9610,12304,15049,17853,20558,2449,2452,2590,2694,2745,2804,2705
53124,"Robinson, Rachael J.",non-elite,2178,4427,6881,9549,12241,14959,17787,20459,2249,2454,2668,2692,2718,2828,2672
53125,"Mullery, James",non-elite,1978,4173,6429,9134,11781,14676,17789,20478,2195,2256,2705,2647,2895,3113,2689
53126,"Lee, Bothwell",non-elite,2083,4277,6703,9331,12035,14791,17789,20605,2194,2426,2628,2704,2756,2998,2816
53127,"Mollica, Gabriel",non-elite,2327,4648,7061,9450,11953,14903,17595,20575,2321,2413,2389,2503,2950,2692,2980
53128,"Grobenski, Zvonimir",non-elite,2078,4242,6694,9226,11913,14757,17618,20388,2164,2452,2532,2687,2844,2861,2770
53129,"Cox, Kevin",non-elite,1962,4103,6453,8956,11539,14368,17285,20397,2141,2350,2503,2583,2829,2917,3112
53130,"Lyon, Kathleen M.",non-elite,2142,4655,7111,9682,12344,15133,17999,20604,2513,2456,2571,2662,2789,2866,2605
53131,"Gurland, Joshua D.",non-elite,1979,3986,6151,8474,11347,14320,17323,20444,2007,2165,2323,2873,2973,3003,3121
53132,"Duncan-Ricks, Elizabeth",non-elite,2241,4616,7135,9686,12397,15195,17945,20619,2375,2519,2551,2711,2798,2750,2674
53133,"Bartell, Lauren M.",non-elite,1986,4107,6328,8580,11141,13727,16597,20681,2121,2221,2252,2561,2586,2870,4084
53134,"Sargent, Pamela",non-elite,2029,4244,6409,8782,11200,13992,17968,20587,2215,2165,2373,2418,2792,3976,2619
53135,"Brown, Matt",non-elite,1870,4004,6306,8681,11384,14411,17496,20554,2134,2302,2375,2703,3027,3085,3058
53136,"Sasville, Andrew E.",non-elite,2079,4331,6919,9534,12253,15249,17921,20678,2252,2588,2615,2719,2996,2672,2757
53137,"Visocchi, Sarah",non-elite,2126,4514,7285,10062,12487,15137,18045,20634,2388,2771,2777,2425,2650,2908,2589
53138,"Spelta, Eugene W.",non-elite,2036,4361,6679,9232,11973,14899,17866,20601,2325,2318,2553,2741,2926,2967,2735
53139,"Yepez, Juan C.",non-elite,2321,4700,7064,9769,12539,15435,18082,20608,2379,2364,2705,2770,2896,2647,2526
53140,"Vangelist, Michael J.",non-elite,2286,4507,6756,9211,12004,14930,17859,20592,2221,2249,2455,2793,2926,2929,2733
53141,"Forest, Michael J.",non-elite,2283,4799,7292,9872,12437,15129,17898,20522,2516,2493,2580,2565,2692,2769,2624
53142,"Crevier, Angelique L.",non-elite,2101,4668,7134,9764,12324,15074,17961,20587,2567,2466,2630,2560,2750,2887,2626
53143,"Hennessey, Susan A.",non-elite,2224,4694,7278,9847,12545,15296,17999,20584,2470,2584,2569,2698,2751,2703,2585
53144,"Chirgwin, Tina",non-elite,2224,4694,7278,9847,12545,15296,18000,20584,2470,2584,2569,2698,2751,2704,2584
53145,"Burrows, Alexa",non-elite,2213,4587,7054,9617,12244,15057,17841,20540,2374,2467,2563,2627,2813,2784,2699
53146,"Burkey, Kristina C.",non-elite,2252,4705,6987,9380,11948,14599,17601,20440,2453,2282,2393,2568,2651,3002,2839
53147,"Bell, Elaina N.",non-elite,2228,4648,7080,9571,12398,14950,17751,20673,2420,2432,2491,2827,2552,2801,2922
53148,"Gouthro, Molly",non-elite,2227,4647,7080,9571,12397,14950,17751,20672,2420,2433,2491,2826,2553,2801,2921
53149,"Liang, Steven W.",non-elite,1987,4093,6252,8722,11574,14581,17587,20470,2106,2159,2470,2852,3007,3006,2883
53150,"Kessler, Kim",non-elite,2272,4539,6911,9404,12056,14798,17602,20467,2267,2372,2493,2652,2742,2804,2865
53151,"Mulvey, Robert W.",non-elite,1863,3882,6080,8510,11286,14269,17494,20573,2019,2198,2430,2776,2983,3225,3079
53152,"Souza, Kristen",non-elite,2211,4571,6977,9612,12414,15429,18156,20672,2360,2406,2635,2802,3015,2727,2516
53153,"Masella, Lesli-Ann D.",non-elite,2260,4550,7202,9846,12551,15469,18132,20679,2290,2652,2644,2705,2918,2663,2547
53154,"Hagerty, Heather K.",non-elite,2094,4442,6869,9415,12311,15229,18150,20564,2348,2427,2546,2896,2918,2921,2414
53155,"Magliozzi, Michelle",non-elite,1963,4536,6899,9676,12279,14981,17777,20537,2573,2363,2777,2603,2702,2796,2760
53156,"Hidalgo, Alan",non-elite,1571,3494,5515,7999,10747,15088,17914,20649,1923,2021,2484,2748,4341,2826,2735
53157,"Vieuvel, Frederique",non-elite,2173,4136,6476,9232,12026,15051,17877,20634,1963,2340,2756,2794,3025,2826,2757
53158,"Satyaprasad, Ram",non-elite,1945,3980,6195,8493,11282,14513,17461,20359,2035,2215,2298,2789,3231,2948,2898
53159,"Farren, Brenda",non-elite,1936,3889,6064,8985,11683,14789,17882,20594,1953,2175,2921,2698,3106,3093,2712
53160,"Campbell, John N.",non-elite,2322,4653,7053,9408,11988,14852,17783,20688,2331,2400,2355,2580,2864,2931,2905
53161,"Khawandanah, Mohamad",non-elite,2059,4310,6618,9167,11985,14917,17889,20656,2251,2308,2549,2818,2932,2972,2767
53162,"Proia, Maria R.",non-elite,2068,4294,6442,8717,11096,14527,17569,20573,2226,2148,2275,2379,3431,3042,3004
53163,"Kent, Meredith K.",non-elite,2190,4459,6787,9162,11717,14913,17795,20677,2269,2328,2375,2555,3196,2882,2882
53164,"Yannalfo, Kelly A.",non-elite,2173,4513,6961,9648,12303,15041,17997,20671,2340,2448,2687,2655,2738,2956,2674
53165,"Whelan, Brianna K.",non-elite,1977,4118,6631,9495,12310,15158,17971,20614,2141,2513,2864,2815,2848,2813,2643
53166,"Seale, Richard A.",non-elite,2276,4676,7061,9587,12153,15135,17977,20623,2400,2385,2526,2566,2982,2842,2646
53167,"Schaffner, Christopher",non-elite,2248,4566,6916,9530,12081,14897,17813,20594,2318,2350,2614,2551,2816,2916,2781
53168,"Bowers, Melissa",non-elite,1736,3804,6039,9346,12104,15021,18129,20784,2068,2235,3307,2758,2917,3108,2655
53169,"Shea, Kate",non-elite,2359,4820,7394,9958,12611,15303,17976,20646,2461,2574,2564,2653,2692,2673,2670
53170,"Minish, Lynne",non-elite,2138,4449,6916,9545,12192,14994,17941,20714,2311,2467,2629,2647,2802,2947,2773
53171,"Palumbo, Joseph J.",non-elite,2038,4070,6513,8956,11804,14914,17901,20749,2032,2443,2443,2848,3110,2987,2848
53172,"Vulcano, Lauren M.",non-elite,2260,4550,7202,9845,12551,15485,18132,20700,2290,2652,2643,2706,2934,2647,2568
53173,"Taranto Lupinski, Stephanie A.",non-elite,2171,4625,7086,9644,12270,15079,17889,20626,2454,2461,2558,2626,2809,2810,2737
53174,"Deeb, Denise L.",non-elite,2184,4626,7086,9645,12270,15079,17889,20626,2442,2460,2559,2625,2809,2810,2737
53175,"Ferreira, Silvino M.",non-elite,2051,4436,6857,9365,12041,14863,18004,20741,2385,2421,2508,2676,2822,3141,2737
53176,"Martone, Michael N.",non-elite,1903,3893,6138,8529,11243,14396,17563,20521,1990,2245,2391,2714,3153,3167,2958
53177,"Mitchell, Annette L.",non-elite,2239,4655,7207,9620,12479,15281,18068,20766,2416,2552,2413,2859,2802,2787,2698
53178,"Mackay, Carolynn",non-elite,2239,4655,7208,9621,12479,15281,18068,20767,2416,2553,2413,2858,2802,2787,2699
53179,"Woodward, Jeremy L.",non-elite,1872,3848,5902,8062,10424,14951,18099,20759,1976,2054,2160,2362,4527,3148,2660
53180,"Silva, Loreen M.",non-elite,2045,4515,6988,9629,12393,15168,18001,20733,2470,2473,2641,2764,2775,2833,2732
53181,"Devlin, James",non-elite,1876,3796,5703,7760,10244,14957,18105,20765,1920,1907,2057,2484,4713,3148,2660
53182,"Schneider, Melanie L.",non-elite,2083,4214,6736,9576,12250,15260,18105,20773,2131,2522,2840,2674,3010,2845,2668
53183,"Rooney, Sean A.",non-elite,1983,4032,6230,8595,11267,14653,17828,20764,2049,2198,2365,2672,3386,3175,2936
53184,"Mardenli, Francesca",non-elite,2265,4524,7120,9754,12441,15207,18049,20816,2259,2596,2634,2687,2766,2842,2767
53185,"Norcross, Jim",non-elite,1942,3907,6005,8411,11540,14503,17521,20549,1965,2098,2406,3129,2963,3018,3028
53186,"Morris, Jacob",non-elite,2167,4551,7063,9625,12337,15033,17934,20737,2384,2512,2562,2712,2696,2901,2803
53187,"Crain, Jaclyn",non-elite,1955,4080,6386,8904,11557,15647,18312,20858,2125,2306,2518,2653,4090,2665,2546
53188,"Hanson, Jonathan P.",non-elite,2176,4468,6879,9428,12095,14978,17936,20832,2292,2411,2549,2667,2883,2958,2896
53189,"Clark, Erin C.",non-elite,2038,4450,6883,9412,12146,15133,18101,20799,2412,2433,2529,2734,2987,2968,2698
53190,"Cirino, Fabiana G.",non-elite,1990,4659,7267,10175,12839,15544,18235,20932,2669,2608,2908,2664,2705,2691,2697
53191,"Cutler, Mark O.",non-elite,2032,4155,6373,9007,11842,14844,17798,20684,2123,2218,2634,2835,3002,2954,2886
53192,"Growney, Shelley M.",non-elite,1988,4214,6626,9137,12036,14801,17763,20839,2226,2412,2511,2899,2765,2962,3076
53193,"Englaro, Mihaela Ivanova",non-elite,1863,4065,6327,8775,11512,14632,17679,20724,2202,2262,2448,2737,3120,3047,3045
53194,"Huegel, Lorrie",non-elite,2194,4642,7113,9653,12291,15009,17766,20837,2448,2471,2540,2638,2718,2757,3071
53195,"Batters, Thomas",non-elite,2224,4581,6956,9468,12160,14976,18084,20801,2357,2375,2512,2692,2816,3108,2717
53196,"Wright, Trent",non-elite,1921,4131,6879,9633,12437,15326,18184,20922,2210,2748,2754,2804,2889,2858,2738
53197,"Smith, Christopher C.",non-elite,2058,4151,6244,8417,10968,13596,17863,20887,2093,2093,2173,2551,2628,4267,3024
53198,"Caesar, Candice L.",non-elite,2180,4740,7346,9921,12525,15245,18197,20919,2560,2606,2575,2604,2720,2952,2722
53199,"Reed, Stephen D.",non-elite,2324,4759,7143,9688,12329,15132,18007,20841,2435,2384,2545,2641,2803,2875,2834
53200,"Kaighin, Sandra L.",non-elite,1943,4130,6373,8808,11385,14663,17755,20818,2187,2243,2435,2577,3278,3092,3063
53201,"Fox, Susan M",non-elite,2198,4406,6706,9217,11823,15356,18165,20993,2208,2300,2511,2606,3533,2809,2828
53202,"Fuller, Jan H.",non-elite,2122,4395,6859,9314,12385,15450,18354,21139,2273,2464,2455,3071,3065,2904,2785
53203,"Benson, Jocelyn",non-elite,2274,4767,7259,9826,12380,15376,18434,21344,2493,2492,2567,2554,2996,3058,2910
53205,"Laine, Melissa R",non-elite,1780,3679,5651,7796,10718,15616,18503,21279,1899,1972,2145,2922,4898,2887,2776
53206,"Malloy, Eleanor M.",non-elite,2259,4849,7403,10056,12906,15836,18653,21382,2590,2554,2653,2850,2930,2817,2729
53207,"Pierce, Randy L.",non-elite,1890,3790,5799,8114,11113,14842,17908,21516,1900,2009,2315,2999,3729,3066,3608
53208,"Vorvick, Philip N.",non-elite,1983,4025,6133,8278,10575,13990,17321,21039,2042,2108,2145,2297,3415,3331,3718
53209,"Young, John D.",non-elite,2200,4569,7018,9605,12495,15654,18670,21485,2369,2449,2587,2890,3159,3016,2815
53210,"Kimble, Veronica",non-elite,2089,4444,6954,9358,13093,15898,18775,21659,2355,2510,2404,3735,2805,2877,2884
53211,"Lehew, Bob",non-elite,2061,4267,6680,9342,11970,15066,18241,21468,2206,2413,2662,2628,3096,3175,3227
53212,"Booth, Molly",non-elite,1785,3775,5879,8069,11111,14707,17921,21878,1990,2104,2190,3042,3596,3214,3957
53213,"Carling, Richard J.",non-elite,2219,4644,7196,9820,12593,15533,18769,21909,2425,2552,2624,2773,2940,3236,3140
53214,"Luckett, Kelly M.",non-elite,2485,5091,7783,10610,13338,16283,19263,22208,2606,2692,2827,2728,2945,2980,2945
53215,"Ebina, Hiroshi",non-elite,1887,4003,6295,9061,12077,15449,18832,22153,2116,2292,2766,3016,3372,3383,3321
53216,"Coffman, Steven D.",non-elite,1911,4109,6841,9599,12961,16285,19739,22738,2198,2732,2758,3362,3324,3454,2999
53217,"Leroy, Stefan",non-elite,2338,5063,7897,10903,13880,17019,20013,22986,2725,2834,3006,2977,3139,2994,2973
53218,"Kelly, Amanda K.",non-elite,2339,5064,7898,10905,13881,17020,20014,22986,2725,2834,3007,2976,3139,2994,2972
53219,"Smith, Denise J.",non-elite,2417,4860,7527,10504,13310,17093,20166,23642,2443,2667,2977,2806,3783,3073,3476
53220,"Gomez, Raymond",non-elite,2538,5270,8084,10970,13930,17052,20349,23543,2732,2814,2886,2960,3122,3297,3194
53221,"Rigsby, Scott",non-elite,1829,3875,5977,9144,13292,16399,20543,24127,2046,2102,3167,4148,3107,4144,3584
53222,"Foulds, Rhonda L.",non-elite,2270,4870,7498,10773,14116,17533,20743,23816,2600,2628,3275,3343,3417,3210,3073
53223,"Hall, Steven J",non-elite,1258,2501,3749,5014,6300,7641,9081,24860,1243,1248,1265,1286,1341,1440,15779
53225,"Marseilles, Jami E.",non-elite,2824,5522,8930,12508,16053,19452,23361,26715,2698,3408,3578,3545,3399,3909,3354
53226,"Ganem, William J.",non-elite,2542,5389,8629,12294,15953,19767,24124,28461,2847,3240,3665,3659,3814,4357,4337
53227,"Farler, Daryl R.",non-elite,2158,4509,7089,10155,14835,19679,24591,28752,2351,2580,3066,4680,4844,4912,4161
